image_name,class,source_dataset
C1_beat.jpg,beating,beating
C10_beat.jpg,beating,beating
C11_beat.jpg,beating,beating
C12_beat.jpg,beating,beating
C2_beat.jpg,beating,beating
C3_beat.jpg,beating,beating
C4_beat.jpg,beating,beating
C5_beat.jpg,beating,beating
C6_beat.jpg,beating,beating
C7_beat.jpg,beating,beating
C8_beat.jpg,beating,beating
C9_beat.jpg,beating,beating
HP_0_beat.jpg,beating,beating
HP_1_beat.jpg,beating,beating
HP_10_beat.jpg,beating,beating
HP_11_beat.jpg,beating,beating
HP_12_beat.jpg,beating,beating
HP_13_beat.jpg,beating,beating
HP_14_beat.jpg,beating,beating
HP_15_beat.jpg,beating,beating
HP_16_beat.jpg,beating,beating
HP_17_beat.jpg,beating,beating
HP_18_beat.jpg,beating,beating
HP_2_beat.jpg,beating,beating
HP_3_beat.jpg,beating,beating
HP_4_beat.jpg,beating,beating
HP_5_beat.jpg,beating,beating
HP_6_beat.jpg,beating,beating
HP_7_beat.jpg,beating,beating
HP_8_beat.jpg,beating,beating
HP_9_beat.jpg,beating,beating
HP_19_beat.jpg,beating,beating
HP_20_beat.jpg,beating,beating
HP_21_beat.jpg,beating,beating
HP_22_beat.jpg,beating,beating
HP_23_beat.jpg,beating,beating
HP_24_beat.jpg,beating,beating
HP_25_beat.jpg,beating,beating
HP_26_beat.jpg,beating,beating
HP_27_beat.jpg,beating,beating
HP_28_beat.jpg,beating,beating
HP_29_beat.jpg,beating,beating
HP_30_beat.jpg,beating,beating
HP_31_beat.jpg,beating,beating
HP_32_beat.jpg,beating,beating
HP_33_beat.jpg,beating,beating
HP_34_beat.jpg,beating,beating
HP_50_beat.jpg,beating,beating
HP_51_beat.jpg,beating,beating
HP_52_beat.jpg,beating,beating
HP_53_beat.jpg,beating,beating
HP_54_beat.jpg,beating,beating
HP_55_beat.jpg,beating,beating
HP_56_beat.jpg,beating,beating
HP_57_beat.jpg,beating,beating
HP_58_beat.jpg,beating,beating
HP_59_beat.jpg,beating,beating
HP_60_beat.jpg,beating,beating
HP_61_beat.jpg,beating,beating
HP_62_beat.jpg,beating,beating
HP_63_beat.jpg,beating,beating
Hr24#_gun.jpg,gun shot,gun
Hr35_gun.jpg,gun shot,gun
Hr36_gun.jpg,gun shot,gun
Rp41_gun.jpg,gun shot,gun
Rp42_gun.jpg,gun shot,gun
Rp43_gun.jpg,gun shot,gun
Rp44_gun.jpg,gun shot,gun
Rp45_gun.jpg,gun shot,gun
Rp46_gun.jpg,gun shot,gun
Rp47_gun.jpg,gun shot,gun
Rp48_gun.jpg,gun shot,gun
Rp49_gun.jpg,gun shot,gun
Rp50_gun.jpg,gun shot,gun
Rp51m_gun.jpg,gun shot,gun
Hf72_gun.jpg,gun shot,gun
Hf73_gun.jpg,gun shot,gun
Hf76_gun.jpg,gun shot,gun
Hf77_gun.jpg,gun shot,gun
Hf81_gun.jpg,gun shot,gun
Hf84_gun.jpg,gun shot,gun
Hf85_gun.jpg,gun shot,gun
Hr70_gun.jpg,gun shot,gun
Hr71_gun.jpg,gun shot,gun
Hr82_gun.jpg,gun shot,gun
Hr83_gun.jpg,gun shot,gun
Rp53m_gun.jpg,gun shot,gun
Rp55m_gun.jpg,gun shot,gun
Rp56m_gun.jpg,gun shot,gun
Hr74_gun.jpg,gun shot,gun
Hr75_gun.jpg,gun shot,gun
Hr78_gun.jpg,gun shot,gun
Rf13# (T13)_gun.jpg,gun shot,gun
Rf14(T14)_gun.jpg,gun shot,gun
Rp10#_gun.jpg,gun shot,gun
Rp11#_gun.jpg,gun shot,gun
Rp12#_gun.jpg,gun shot,gun
Rp15#_gun.jpg,gun shot,gun
Rp16#_gun.jpg,gun shot,gun
Rp7#_gun.jpg,gun shot,gun
Rp8#_gun.jpg,gun shot,gun
H-a0-D200-3 (106)_gun.jpg,gun shot,gun
H-a0-D300-#1_a_gun.jpg,gun shot,gun
H-a0-D300-#2_assembly_a_gun.jpg,gun shot,gun
H-a30-D270-#1_gun.jpg,gun shot,gun
H-a30-D270-#2_gun.jpg,gun shot,gun
H-a45-D200-1_gun.jpg,gun shot,gun
H-a45-D200-#3_gun.jpg,gun shot,gun
H-a60-D150-#1_gun.jpg,gun shot,gun
H-a60-D150-#2_assembly_gun.jpg,gun shot,gun
H-a60-D150-3_gun.jpg,gun shot,gun
Hr105_gun.jpg,gun shot,gun
Hr21#_gun.jpg,gun shot,gun
Hr30m_gun.jpg,gun shot,gun
R-a0-D200-3 (102)_gun.jpg,gun shot,gun
H-a0-D200-1 (93)_gun.jpg,gun shot,gun
Hr22_gun.jpg,gun shot,gun
Hr23_gun.jpg,gun shot,gun
Hr25_gun.jpg,gun shot,gun
Hr27_gun.jpg,gun shot,gun
Hr28m_gun.jpg,gun shot,gun
Hr29m_gun.jpg,gun shot,gun
Hr31m_gun.jpg,gun shot,gun
Hr32m_gun.jpg,gun shot,gun
Hr33m_gun.jpg,gun shot,gun
Hr34_gun.jpg,gun shot,gun
R-a0-D200-2 (96)_gun.jpg,gun shot,gun
Rp101_gun.jpg,gun shot,gun
Rp9#_gun.jpg,gun shot,gun
1-150.jpg,blood drip,paper50
1-1050.jpg,blood drip,paper50
1-250.jpg,blood drip,paper50
1-350.jpg,blood drip,paper50
1-450.jpg,blood drip,paper50
1-550.jpg,blood drip,paper50
1-650.jpg,blood drip,paper50
1-750.jpg,blood drip,paper50
1-850.jpg,blood drip,paper50
1-950.jpg,blood drip,paper50
10-150.jpg,blood drip,paper50
10-1050.jpg,blood drip,paper50
10-250.jpg,blood drip,paper50
10-350.jpg,blood drip,paper50
10-450.jpg,blood drip,paper50
10-550.jpg,blood drip,paper50
10-650.jpg,blood drip,paper50
10-750.jpg,blood drip,paper50
10-850.jpg,blood drip,paper50
10-950.jpg,blood drip,paper50
2-150.jpg,blood drip,paper50
2-1050.jpg,blood drip,paper50
2-250.jpg,blood drip,paper50
2-350.jpg,blood drip,paper50
2-450.jpg,blood drip,paper50
2-550.jpg,blood drip,paper50
2-650.jpg,blood drip,paper50
2-750.jpg,blood drip,paper50
2-850.jpg,blood drip,paper50
2-950.jpg,blood drip,paper50
3-150.jpg,blood drip,paper50
3-1050.jpg,blood drip,paper50
3-250.jpg,blood drip,paper50
3-350.jpg,blood drip,paper50
3-450.jpg,blood drip,paper50
3-550.jpg,blood drip,paper50
3-650.jpg,blood drip,paper50
3-750.jpg,blood drip,paper50
3-850.jpg,blood drip,paper50
3-950.jpg,blood drip,paper50
4-150.jpg,blood drip,paper50
4-1050.jpg,blood drip,paper50
4-250.jpg,blood drip,paper50
4-350.jpg,blood drip,paper50
4-450.jpg,blood drip,paper50
4-550.jpg,blood drip,paper50
4-650.jpg,blood drip,paper50
4-750.jpg,blood drip,paper50
4-850.jpg,blood drip,paper50
4-950.jpg,blood drip,paper50
5-150.jpg,blood drip,paper50
5-1050.jpg,blood drip,paper50
5-250.jpg,blood drip,paper50
5-350.jpg,blood drip,paper50
5-450.jpg,blood drip,paper50
5-550.jpg,blood drip,paper50
5-650.jpg,blood drip,paper50
5-750.jpg,blood drip,paper50
5-850.jpg,blood drip,paper50
5-950.jpg,blood drip,paper50
6-150.jpg,blood drip,paper50
6-1050.jpg,blood drip,paper50
6-250.jpg,blood drip,paper50
6-350.jpg,blood drip,paper50
6-450.jpg,blood drip,paper50
6-550.jpg,blood drip,paper50
6-650.jpg,blood drip,paper50
6-750.jpg,blood drip,paper50
6-850.jpg,blood drip,paper50
6-950.jpg,blood drip,paper50
7-150.jpg,blood drip,paper50
7-1050.jpg,blood drip,paper50
7-250.jpg,blood drip,paper50
7-350.jpg,blood drip,paper50
7-450.jpg,blood drip,paper50
7-550.jpg,blood drip,paper50
7-650.jpg,blood drip,paper50
7-750.jpg,blood drip,paper50
7-850.jpg,blood drip,paper50
7-950.jpg,blood drip,paper50
8-150.jpg,blood drip,paper50
8-1050.jpg,blood drip,paper50
8-250.jpg,blood drip,paper50
8-350.jpg,blood drip,paper50
8-450.jpg,blood drip,paper50
8-550.jpg,blood drip,paper50
8-650.jpg,blood drip,paper50
8-750.jpg,blood drip,paper50
8-850.jpg,blood drip,paper50
8-950.jpg,blood drip,paper50
9-150.jpg,blood drip,paper50
9-1050.jpg,blood drip,paper50
9-250.jpg,blood drip,paper50
9-350.jpg,blood drip,paper50
9-4-150.jpg,blood drip,paper50
9-550.jpg,blood drip,paper50
9-650.jpg,blood drip,paper50
9-750.jpg,blood drip,paper50
9-850.jpg,blood drip,paper50
9-950.jpg,blood drip,paper50
1-105050.jpg,blood drip,paper50
1-175.jpg,blood drip,paper75
1-1075.jpg,blood drip,paper75
1-275.jpg,blood drip,paper75
1-375.jpg,blood drip,paper75
1-475.jpg,blood drip,paper75
1-575.jpg,blood drip,paper75
1-675.jpg,blood drip,paper75
1-775.jpg,blood drip,paper75
1-875.jpg,blood drip,paper75
1-975.jpg,blood drip,paper75
10-175.jpg,blood drip,paper75
10-1075.jpg,blood drip,paper75
10-275.jpg,blood drip,paper75
10-375.jpg,blood drip,paper75
10-475.jpg,blood drip,paper75
10-575.jpg,blood drip,paper75
10-675.jpg,blood drip,paper75
10-775.jpg,blood drip,paper75
10-875.jpg,blood drip,paper75
10-975.jpg,blood drip,paper75
2-175.jpg,blood drip,paper75
2-1075.jpg,blood drip,paper75
2-275.jpg,blood drip,paper75
2-375.jpg,blood drip,paper75
2-475.jpg,blood drip,paper75
2-575.jpg,blood drip,paper75
2-675.jpg,blood drip,paper75
2-775.jpg,blood drip,paper75
2-875.jpg,blood drip,paper75
2-975.jpg,blood drip,paper75
3-175.jpg,blood drip,paper75
3-1075.jpg,blood drip,paper75
3-275.jpg,blood drip,paper75
3-375.jpg,blood drip,paper75
3-475.jpg,blood drip,paper75
3-575.jpg,blood drip,paper75
3-675.jpg,blood drip,paper75
3-775.jpg,blood drip,paper75
3-875.jpg,blood drip,paper75
3-975.jpg,blood drip,paper75
4-175.jpg,blood drip,paper75
4-1075.jpg,blood drip,paper75
4-275.jpg,blood drip,paper75
4-375.jpg,blood drip,paper75
4-475.jpg,blood drip,paper75
4-575.jpg,blood drip,paper75
4-675.jpg,blood drip,paper75
4-775.jpg,blood drip,paper75
4-875.jpg,blood drip,paper75
4-975.jpg,blood drip,paper75
5-175.jpg,blood drip,paper75
5-1075.jpg,blood drip,paper75
5-275.jpg,blood drip,paper75
5-375.jpg,blood drip,paper75
5-475.jpg,blood drip,paper75
5-575.jpg,blood drip,paper75
5-675.jpg,blood drip,paper75
5-775.jpg,blood drip,paper75
5-875.jpg,blood drip,paper75
5-975.jpg,blood drip,paper75
6-175.jpg,blood drip,paper75
6-1075.jpg,blood drip,paper75
6-275.jpg,blood drip,paper75
6-375.jpg,blood drip,paper75
6-475.jpg,blood drip,paper75
6-575.jpg,blood drip,paper75
6-675.jpg,blood drip,paper75
6-775.jpg,blood drip,paper75
6-875.jpg,blood drip,paper75
6-975.jpg,blood drip,paper75
7-175.jpg,blood drip,paper75
7-1075.jpg,blood drip,paper75
7-275.jpg,blood drip,paper75
7-375.jpg,blood drip,paper75
7-475.jpg,blood drip,paper75
7-575.jpg,blood drip,paper75
7-675.jpg,blood drip,paper75
7-775.jpg,blood drip,paper75
7-875.jpg,blood drip,paper75
7-975.jpg,blood drip,paper75
8-175.jpg,blood drip,paper75
8-1075.jpg,blood drip,paper75
8-275.jpg,blood drip,paper75
8-375.jpg,blood drip,paper75
8-475.jpg,blood drip,paper75
8-575.jpg,blood drip,paper75
8-675.jpg,blood drip,paper75
8-775.jpg,blood drip,paper75
8-875.jpg,blood drip,paper75
8-975.jpg,blood drip,paper75
9-175.jpg,blood drip,paper75
9-1075.jpg,blood drip,paper75
9-275.jpg,blood drip,paper75
9-375.jpg,blood drip,paper75
9-475.jpg,blood drip,paper75
9-575.jpg,blood drip,paper75
9-675.jpg,blood drip,paper75
9-775.jpg,blood drip,paper75
9-875.jpg,blood drip,paper75
9-975.jpg,blood drip,paper75
1-107575.jpg,blood drip,paper75
